case_id,scenario,drift_family,drift_level,n_current,age_shift_years,current_missing_fraction,seed,n_reference,reference_missing_fraction,analysis_status,analysis_alerts,elapsed_seconds,commit_sha,config_sha256,source,feature,method,status,value,threshold,p_value,adjusted_p_value,alert,threshold_source,cramers_v,split_strategy,reason,expected_signal
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,,reference_duplicate_fraction,ok,0.0046,0.01,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,,current_duplicate_fraction,ok,0.0,0.01,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_missing_fraction,ok,0.0,0.1,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_missing_fraction,ok,0.0,0.1,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,missing_increase_pp,ok,0.0,5.0,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_infinite_count,ok,0.0,0.0,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_min,ok,18.0,18.0,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_max,ok,90.0,100.0,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_infinite_count,ok,0.0,0.0,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_min,ok,18.0,18.0,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_max,ok,83.0,100.0,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_missing_fraction,ok,0.02,0.1,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_missing_fraction,ok,0.02,0.1,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,missing_increase_pp,ok,0.0,5.0,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_infinite_count,ok,0.0,0.0,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_min,ok,11811.17,0.0,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_max,ok,602362.35,1000000.0,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_infinite_count,ok,0.0,0.0,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_min,ok,18947.21,0.0,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_max,ok,597933.78,1000000.0,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,region,reference_missing_fraction,ok,0.0,0.1,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,region,current_missing_fraction,ok,0.0,0.1,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,region,missing_increase_pp,ok,0.0,5.0,,,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,ks,ok,0.036599999999999966,0.05,0.5661509432087029,0.6319638984957167,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,wasserstein,ok,0.6090000000000001,3.0,,,False,feature,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,psi,ok,0.030896805173268097,0.1,,,False,global,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,js,ok,0.005553522927284924,0.05,,,False,global,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,ks,ok,0.03510204081632651,0.05,0.6319638984957167,0.6319638984957167,False,,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,wasserstein,ok,4802.327379591835,,,,,feature,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,psi,ok,0.008683026231544582,0.1,,,False,global,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,js,ok,0.0015646705175543863,0.05,,,False,global,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,region,chi2,ok,5.561946640786961,0.05,0.23433774448889644,0.6319638984957167,False,,0.03180036203563773,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,region,psi,ok,0.012826266482652773,0.1,,,False,global,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,region,js,ok,0.002309799025837945,0.05,,,False,global,,,,False
control_n500,none,control,control,500,0.0,0.02,2026091916,5000,0.02,ok,0,0.24834679998457432,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,adversarial,,roc_auc,ok,0.46918960000000004,0.7,,,False,global,,stratified_kfold,,False
